hippo_id,smiles,inchikey,required_amount_mg,num_poses,poses,tags,num_routes,num_reaction_steps,reaction_dependencies,reactant_dependencies,route_ids,chemistry_types,is_scaffold,scaffold_series,inspirations
64567,CCOc1ccc(C(=O)CC)cc1Cl,ZYHPIBXHGSZGKQ-UHFFFAOYSA-N,1,2,"{142032, 118494}",[],1,{1},[62572],"{64552, 64566}",[83073],Williamson_ether_synthesis,False,"[93, 240]",A1775a
93218,CC(=O)Nc1ccc(C(C)=O)c(Cl)c1,XUQMKUAJGHLWEP-UHFFFAOYSA-N,1,2,"{167401, 158725}",[],1,{1},[92332],"{93217, 71591}",[112821],Amidation,False,"[242, 243]",A1776a
96184,CC(=O)c1ccc(NC(=O)C(C)C#N)cc1Cl,FRFLXZMCYMXDDC-UHFFFAOYSA-N,1,2,"{162580, 162581}",[],1,{1},[95232],"{93217, 45412}",[115720],Amidation,False,[242],A1776a
100837,NC(=O)c1ccc(NNC(=O)CS)cc1,QLNGZBWXGBKKFQ-UHFFFAOYSA-N,1,1,{168846},[],1,{1},[99795],"{71601, 99650}",[120281],Amidation,False,[243],A1776a
100766,NC(=O)c1ccc(N(N)C(=O)CCl)cc1,NNHLYAVDXWUELO-UHFFFAOYSA-N,1,1,{168753},[],1,{1},[99724],"{99650, 253}",[120210],Amidation,False,[243],A1776a
94275,CC(=O)c1cc(Cl)c(NC(=O)CO)c(Cl)c1,ZUFDXWBDXIMABW-UHFFFAOYSA-N,1,1,{160025},[],1,{1},[93339],"{93321, 71606}",[113827],Amidation,False,[242],A1776a
84425,C=C(CI)Oc1cc(C(=O)CCl)ccc1O,GFMCYPYWPQAHLQ-UHFFFAOYSA-N,1,1,{144854},[],1,{1},[82892],"{65121, 71715}",[103033],Williamson_ether_synthesis,False,[240],A1775a
82923,CC=CCOc1ccc(C(C)=O)cc1F,WHFHUCFLTHYHRI-UHFFFAOYSA-N,1,1,{142393},[],1,{1},[80460],"{65269, 82255}",[101329],Williamson_ether_synthesis,False,[240],A1775a
63105,O=C1NCC2CCN(C(=O)C3CCCO3)CC12,SATZTWBVFPAGRT-UHFFFAOYSA-N,1,8,"{112788, 112789, 112790, 112791, 112792, 112793, 112794, 112795}",[],1,{1},[61174],"{62613, 62359}",[81676],Amidation,False,[73],A0926a
100836,NC(=O)c1ccc(N(N)C(=O)CS)cc1,GEMGCDSTWPDTNL-UHFFFAOYSA-N,1,1,{168845},[],1,{1},[99794],"{71601, 99650}",[120280],Amidation,False,[243],A1776a
86756,C#CCCOc1ccc(C(C)=O)cc1OC,DRTAGZUJVXDLPI-UHFFFAOYSA-N,1,1,{149165},[],1,{1},[84621],"{82617, 65302}",[105518],Williamson_ether_synthesis,False,[240],A1775a
101156,NC(=O)c1ccc(NNC(=O)CO)cc1,FVFUOBAUHQKYPP-UHFFFAOYSA-N,1,1,{169282},[],1,{1},[100114],"{99650, 71606}",[120600],Amidation,False,[243],A1776a
86522,N#CCCOc1cc(O)ccc1C(=O)CCl,MJMAPHDLFLOXJD-UHFFFAOYSA-N,1,1,{148726},[],1,{1},[84387],"{71712, 65153}",[105284],Williamson_ether_synthesis,False,[240],A1775a
66379,CCC(=O)c1ccc(OCCCOC)cc1,VHBPFCUOFQAYGZ-UHFFFAOYSA-N,1,2,"{120488, 146776}",[],1,{1},[64352],"{64553, 66378}",[84962],Williamson_ether_synthesis,False,"[93, 240]",A1775a
82232,CC(=O)c1ccc(OCCF)cc1,XBNORBDNHZAFON-UHFFFAOYSA-N,1,2,"{141585, 150709}",[],1,{1},[79788],"{64616, 82226}",[100338],Williamson_ether_synthesis,False,"[240, 241]",A1775a
99624,O=Cc1ccc(NC(=O)CO)cc1,HNFDWHVXJHQJBI-UHFFFAOYSA-N,1,1,{167350},[],1,{1},[98654],"{99613, 71606}",[119141],Amidation,False,[243],A1776a
86718,COc1cc(C(C)=O)ccc1OCCC#N,QBQUWKKTFCIVDR-UHFFFAOYSA-N,1,1,{149084},[],1,{1},[84583],"{65153, 82617}",[105480],Williamson_ether_synthesis,False,[240],A1775a
106976,COCC(=O)N1CCc2cc(C(=O)N(C)C)ccc21,SCXKNPMAZLSLSM-UHFFFAOYSA-N,1,1,{180504},[],1,{1},[105914],"{105900, 62340}",[126399],Amidation,False,[245],"A1776a, A1778a"
104543,N#CCC(=O)N(N)c1ccc(C(N)=O)cc1,WBOCLWGLVGLIAV-UHFFFAOYSA-N,1,1,{174810},[],1,{1},[103501],"{99650, 45398}",[123986],Amidation,False,[243],A1776a
84940,C=C(CI)Oc1ccc(C(C)=O)cc1OC,SVBBVZOTDOOUHE-UHFFFAOYSA-N,1,1,{146003},[],1,{1},[83004],"{65121, 82617}",[103700],Williamson_ether_synthesis,False,[240],A1775a
86504,CC=CCOc1cc(O)ccc1C(=O)CCl,XSGWQRWJZXRBGE-UHFFFAOYSA-N,1,1,{148697},[],1,{1},[84369],"{71712, 65269}",[105266],Williamson_ether_synthesis,False,[240],A1775a
93486,CC(=O)c1ccc(NC(=O)C(N)=O)cc1,QJLXASMDOHNPOL-UHFFFAOYSA-N,1,2,"{168091, 158999}",[],1,{1},[92575],"{93187, 3103}",[113063],Amidation,False,"[242, 243]",A1776a
83820,COc1cc(C(C)=O)ccc1OCCF,PFTZBLDJERAAEF-UHFFFAOYSA-N,1,1,{143761},[],1,{1},[81415],"{64616, 82617}",[102388],Williamson_ether_synthesis,False,[240],A1775a
93225,CC(=O)c1ccc(NC(=O)CO)cc1,ZLGXOIGFHQTJFD-UHFFFAOYSA-N,1,2,"{158729, 167620}",[],1,{1},[92336],"{93187, 71606}",[112825],Amidation,False,"[242, 243]",A1776a
67125,CC=CCOc1ccc(C(=O)CC)cc1Cl,HMLNSEKCFWROJB-UHFFFAOYSA-N,1,2,"{121475, 149220}",[],1,{1},[65128],"{65269, 64566}",[85703],Williamson_ether_synthesis,False,"[93, 240]",A1775a
94797,C=C(Cl)C(=O)Nc1c(Cl)cc(C(C)=O)cc1Cl,DCFHYCDXEDVHAN-UHFFFAOYSA-N,1,1,{160671},[],1,{1},[93861],"{93321, 283}",[114349],Amidation,False,[242],A1776a
83003,CC(=O)c1ccc(OCCC#N)c(F)c1,YLVWFFDLLIUZID-UHFFFAOYSA-N,1,1,{142528},[],1,{1},[80539],"{65153, 82255}",[101452],Williamson_ether_synthesis,False,[240],A1775a
65304,C#CCCOc1ccc2c(c1)CCC2=O,VRGYAGVGWCBZQO-UHFFFAOYSA-N,1,2,"{142168, 119210}",[],1,{1},[63274],"{64585, 65302}",[83812],Williamson_ether_synthesis,False,"[93, 240]",A1775a
91718,C=C(CI)Oc1c(Cl)cc(C=O)cc1Br,SCUGCDQUMJNZEW-UHFFFAOYSA-N,1,1,{156312},[],1,{1},[90327],"{65121, 88013}",[110978],Williamson_ether_synthesis,False,[241],A1775a
82652,C=C(Br)COc1ccc(C(C)=O)cc1,BDYQERBWLKZMQL-UHFFFAOYSA-N,1,2,"{152118, 142047}",[],1,{1},[80171],"{65121, 82226}",[100966],Williamson_ether_synthesis,False,"[240, 241]",A1775a
65637,C#CCCOc1ccc(C(=O)CC)cc1Cl,VJSAKTCBEOAPDE-UHFFFAOYSA-N,1,2,"{119634, 149045}",[],1,{1},[63603],"{64566, 65302}",[84140],Williamson_ether_synthesis,False,"[93, 240]",A1775a
99846,N#CCC(=O)Nc1ccc(C=O)cc1,ZFZKERKYEJXVKD-UHFFFAOYSA-N,1,1,{167545},[],1,{1},[98819],"{99613, 45398}",[119305],Amidation,False,[243],A1776a
97770,CC(=O)c1cc(Cl)c(NC(=O)C2CNC2)c(Cl)c1,BZNUCVYVKVCYRN-UHFFFAOYSA-N,1,1,{164764},[],1,{1},[96807],"{93321, 71686}",[117295],Amidation,False,[242],A1776a
93518,CC(=O)c1ccc(NC(=O)CO)cc1Cl,KFMLZTJZPGCEDH-UHFFFAOYSA-N,1,2,"{168608, 159036}",[],1,{1},[92607],"{93217, 71606}",[113095],Amidation,False,"[242, 243]",A1776a
65035,CCC(=O)c1ccc(OCCF)c(Cl)c1,RMHYOGPORBRAIA-UHFFFAOYSA-N,1,2,"{143764, 118935}",[],1,{1},[63018],"{64616, 64566}",[83591],Williamson_ether_synthesis,False,"[93, 240]",A1775a
99656,NC(=O)C(=O)Nc1ccc(C=O)cc1,TWEJREWGNGPHPS-UHFFFAOYSA-N,1,1,{167374},[],1,{1},[98677],"{99613, 3103}",[119164],Amidation,False,[243],A1776a
94413,C=C(Cl)C(=O)Nc1ccc(C(C)=O)c(Cl)c1,WXXOPIIJGMZRQY-UHFFFAOYSA-N,1,2,"{170629, 160206}",[],1,{1},[93477],"{93217, 283}",[113965],Amidation,False,"[242, 243]",A1776a
